name,year,team,age,position,games_played,games_started,rush_attempts,rush_yards,rush_td,longest_run,yards_per_rush,yards_per_game,attempts_per_game,targets,receptions,rec_yards,yards_per_rec,rec_td,longest_rec,rec_per_game,rec_yards_per_game,catch_percentage,scrimmage_yards,rush_rec_td,fumbles,fumbles_lost,two_pt_conversions,return_yards,return_td,fantasy_points
Alfred Morris,2013,WAS,25,RB,16,16,276,1275,7,45,4.6,79.7,17.3,12.0,9.0,78.0,8.7,0.0,17.0,0.6,4.9,75.0,1353,7,5,4.0,0.0,0.0,0.0,169.3
Alfred Morris,2014,WAS,26,RB,16,16,265,1074,8,30,4.1,67.1,16.6,26.0,17.0,155.0,9.1,0.0,26.0,1.1,9.7,65.4,1229,8,2,0.0,0.0,0.0,0.0,170.9
Alfred Morris,2015,WAS,27,RB,16,16,202,751,1,48,3.7,46.9,12.6,13.0,10.0,55.0,5.5,0.0,12.0,0.6,3.4,76.9,806,1,0,0.0,0.0,0.0,0.0,86.60000000000001
Alfred Morris,2016,DAL,28,RB,14,0,69,243,2,17,3.5,17.4,4.9,6.0,3.0,11.0,3.7,0.0,6.0,0.2,0.8,50.0,254,2,0,0.0,0.0,12.0,0.0,37.879999999999995
Alfred Morris,2017,DAL,29,RB,14,5,115,547,1,70,4.8,39.1,8.2,9.0,7.0,45.0,6.4,0.0,13.0,0.5,3.2,77.8,592,1,0,0.0,0.0,0.0,0.0,65.2
Chris Ivory,2013,NYJ,25,RB,15,6,182,833,3,69,4.6,55.5,12.1,7.0,2.0,10.0,5.0,0.0,12.0,0.1,0.7,28.6,843,3,2,0.0,0.0,0.0,0.0,102.30000000000001
Chris Ivory,2014,NYJ,26,RB,16,10,198,821,6,71,4.1,51.3,12.4,27.0,18.0,123.0,6.8,1.0,23.0,1.1,7.7,66.7,944,7,2,1.0,0.0,0.0,0.0,134.4
Chris Ivory,2015,NYJ,27,RB,15,14,247,1070,7,58,4.3,71.3,16.5,37.0,30.0,217.0,7.2,1.0,36.0,2.0,14.5,81.1,1287,8,4,2.0,0.0,0.0,0.0,172.7
Chris Ivory,2016,JAX,28,RB,11,1,117,439,3,42,3.8,39.9,10.6,28.0,20.0,186.0,9.3,0.0,37.0,1.8,16.9,71.4,625,3,5,3.0,0.0,0.0,0.0,74.5
Chris Ivory,2017,JAX,29,RB,14,3,112,382,1,34,3.4,27.3,8.0,28.0,21.0,175.0,8.3,1.0,29.0,1.5,12.5,75.0,557,2,2,2.0,0.0,0.0,0.0,63.7
DeMarco Murray,2013,DAL,25,RB,14,14,217,1121,9,43,5.2,80.1,15.5,66.0,53.0,350.0,6.6,1.0,22.0,3.8,25.0,80.3,1471,10,3,1.0,0.0,0.0,0.0,205.10000000000002
DeMarco Murray,2014,DAL,26,RB,16,16,392,1845,13,51,4.7,115.3,24.5,64.0,57.0,416.0,7.3,0.0,34.0,3.6,26.0,89.1,2261,13,6,5.0,0.0,0.0,0.0,294.1
DeMarco Murray,2015,PHI,27,RB,15,8,193,702,6,54,3.6,46.8,12.9,55.0,44.0,322.0,7.3,1.0,44.0,2.9,21.5,80.0,1024,7,2,2.0,0.0,0.0,0.0,140.4
DeMarco Murray,2016,TEN,28,RB,16,16,293,1287,9,75,4.4,80.4,18.3,67.0,53.0,377.0,7.1,3.0,35.0,3.3,23.6,79.1,1664,12,3,1.0,0.0,0.0,0.0,236.40000000000003
DeMarco Murray,2017,TEN,29,RB,15,15,184,659,6,75,3.6,43.9,12.3,47.0,39.0,266.0,6.8,1.0,18.0,2.6,17.7,83.0,925,7,1,1.0,0.0,0.0,0.0,132.5
Doug Martin,2013,TAM,24,RB,6,6,127,456,1,28,3.6,76.0,21.2,24.0,12.0,66.0,5.5,0.0,13.0,2.0,11.0,50.0,522,1,2,1.0,0.0,40.0,0.0,57.800000000000004
Doug Martin,2014,TAM,25,RB,11,11,134,494,2,63,3.7,44.9,12.2,20.0,13.0,64.0,4.9,0.0,20.0,1.2,5.8,65.0,558,2,0,0.0,0.0,0.0,0.0,67.80000000000001
Doug Martin,2015,TAM,26,RB,16,16,288,1402,6,84,4.9,87.6,18.0,44.0,33.0,271.0,8.2,1.0,25.0,2.1,16.9,75.0,1673,7,5,5.0,0.0,0.0,0.0,199.3
Doug Martin,2016,TAM,27,RB,8,8,144,421,3,17,2.9,52.6,18.0,16.0,14.0,134.0,9.6,0.0,27.0,1.8,16.8,87.5,555,3,1,1.0,0.0,0.0,0.0,71.5
Doug Martin,2017,TAM,28,RB,11,8,138,406,3,27,2.9,36.9,12.5,18.0,9.0,84.0,9.3,0.0,17.0,0.8,7.6,50.0,490,3,1,1.0,1.0,0.0,0.0,67.0
Eddie Lacy,2013,GNB,23,RB,15,15,284,1178,11,60,4.1,78.5,18.9,44.0,35.0,257.0,7.3,0.0,34.0,2.3,17.1,79.5,1435,11,1,1.0,0.0,0.0,0.0,207.5
Eddie Lacy,2014,GNB,24,RB,16,16,246,1139,9,44,4.6,71.2,15.4,55.0,42.0,427.0,10.2,4.0,67.0,2.6,26.7,76.4,1566,13,3,2.0,0.0,0.0,0.0,230.60000000000002
Eddie Lacy,2015,GNB,25,RB,15,12,187,758,3,29,4.1,50.5,12.5,28.0,20.0,188.0,9.4,2.0,28.0,1.3,12.5,71.4,946,5,4,2.0,0.0,0.0,0.0,120.6
Eddie Lacy,2016,GNB,26,RB,5,5,71,360,0,31,5.1,72.0,14.2,7.0,4.0,28.0,7.0,0.0,17.0,0.8,5.6,57.1,388,0,0,0.0,0.0,0.0,0.0,38.8
Eddie Lacy,2017,SEA,27,RB,9,3,69,179,0,19,2.6,19.9,7.7,6.0,6.0,47.0,7.8,0.0,14.0,0.7,5.2,100.0,226,0,0,0.0,0.0,0.0,0.0,22.6
Frank Gore,2013,SFO,30,RB,16,16,276,1128,9,51,4.1,70.5,17.3,27.0,16.0,141.0,8.8,0.0,29.0,1.0,8.8,59.3,1269,9,3,3.0,0.0,0.0,0.0,174.9
Frank Gore,2014,SFO,31,RB,16,16,255,1106,4,52,4.3,69.1,15.9,19.0,11.0,111.0,10.1,1.0,55.0,0.7,6.9,57.9,1217,5,2,2.0,0.0,0.0,0.0,147.70000000000002
Frank Gore,2015,IND,32,RB,16,16,260,967,6,37,3.7,60.4,16.3,58.0,34.0,267.0,7.9,1.0,34.0,2.1,16.7,58.6,1234,7,4,3.0,0.0,0.0,0.0,159.39999999999998
Frank Gore,2016,IND,33,RB,16,16,263,1025,4,22,3.9,64.1,16.4,47.0,38.0,277.0,7.3,4.0,49.0,2.4,17.3,80.9,1302,8,2,1.0,0.0,0.0,0.0,176.2
Frank Gore,2017,IND,34,RB,16,16,261,961,3,21,3.7,60.1,16.3,38.0,29.0,245.0,8.4,1.0,26.0,1.8,15.3,76.3,1206,4,3,0.0,0.0,0.0,0.0,144.60000000000002
Giovani Bernard,2013,CIN,22,RB,16,0,170,695,5,35,4.1,43.4,10.6,71.0,56.0,514.0,9.2,3.0,41.0,3.5,32.1,78.9,1209,8,2,1.0,0.0,0.0,0.0,166.9
Giovani Bernard,2014,CIN,23,RB,13,9,168,680,5,89,4.0,52.3,12.9,59.0,43.0,349.0,8.1,2.0,46.0,3.3,26.8,72.9,1029,7,0,0.0,0.0,0.0,0.0,144.9
Giovani Bernard,2015,CIN,24,RB,16,1,154,730,2,28,4.7,45.6,9.6,66.0,49.0,472.0,9.6,0.0,45.0,3.1,29.5,74.2,1202,2,1,0.0,0.0,6.0,0.0,132.44
Giovani Bernard,2016,CIN,25,RB,10,2,91,337,2,17,3.7,33.7,9.1,51.0,39.0,336.0,8.6,1.0,32.0,3.9,33.6,76.5,673,3,1,1.0,0.0,0.0,0.0,83.30000000000001
Giovani Bernard,2017,CIN,26,RB,16,2,105,458,2,25,4.4,28.6,6.6,60.0,43.0,389.0,9.0,2.0,61.0,2.7,24.3,71.7,847,4,0,0.0,0.0,7.0,0.0,108.98000000000002
Lamar Miller,2013,MIA,22,RB,16,15,177,709,2,49,4.0,44.3,11.1,35.0,26.0,170.0,6.5,0.0,22.0,1.6,10.6,74.3,879,2,1,1.0,0.0,0.0,0.0,97.9
Lamar Miller,2014,MIA,23,RB,16,16,216,1099,8,97,5.1,68.7,13.5,52.0,38.0,275.0,7.2,1.0,20.0,2.4,17.2,73.1,1374,9,3,3.0,0.0,0.0,0.0,185.4
Lamar Miller,2015,MIA,24,RB,16,16,194,872,8,85,4.5,54.5,12.1,57.0,47.0,397.0,8.4,2.0,54.0,2.9,24.8,82.5,1269,10,1,1.0,0.0,0.0,0.0,184.89999999999998
Lamar Miller,2016,HOU,25,RB,14,14,268,1073,5,45,4.0,76.6,19.1,39.0,31.0,188.0,6.1,1.0,16.0,2.2,13.4,79.5,1261,6,2,1.0,0.0,0.0,0.0,160.10000000000002
Lamar Miller,2017,HOU,26,RB,16,13,238,888,3,21,3.7,55.5,14.9,45.0,36.0,327.0,9.1,3.0,32.0,2.3,20.4,80.0,1215,6,1,0.0,0.0,0.0,0.0,157.5
Le'Veon Bell,2013,PIT,21,RB,13,13,244,860,8,43,3.5,66.2,18.8,66.0,45.0,399.0,8.9,0.0,43.0,3.5,30.7,68.2,1259,8,1,1.0,0.0,0.0,0.0,171.9
Le'Veon Bell,2014,PIT,22,RB,16,16,290,1361,8,81,4.7,85.1,18.1,105.0,83.0,854.0,10.3,3.0,48.0,5.2,53.4,79.0,2215,11,0,0.0,0.0,0.0,0.0,287.5
Le'Veon Bell,2015,PIT,23,RB,6,6,113,556,3,42,4.9,92.7,18.8,26.0,24.0,136.0,5.7,0.0,20.0,4.0,22.7,92.3,692,3,0,0.0,0.0,0.0,0.0,87.19999999999999
Le'Veon Bell,2016,PIT,24,RB,12,12,261,1268,7,44,4.9,105.7,21.8,94.0,75.0,616.0,8.2,2.0,32.0,6.3,51.3,79.8,1884,9,4,1.0,1.0,0.0,0.0,242.4
Le'Veon Bell,2017,PIT,25,RB,15,15,321,1291,9,27,4.0,86.1,21.4,106.0,85.0,655.0,7.7,2.0,42.0,5.7,43.7,80.2,1946,11,3,2.0,0.0,0.0,0.0,256.6
LeGarrette Blount,2013,NWE,27,RB,16,7,153,772,7,47,5.0,48.3,9.6,5.0,2.0,38.0,19.0,0.0,32.0,0.1,2.4,40.0,810,7,3,2.0,0.0,494.0,0.0,138.76
LeGarrette Blount,2014,2TM,28,RB,16,1,125,547,5,50,4.4,34.2,7.8,12.0,10.0,54.0,5.4,0.0,13.0,0.6,3.4,83.3,601,5,1,1.0,0.0,103.0,0.0,92.22000000000001
LeGarrette Blount,2015,NWE,29,RB,12,6,165,703,6,38,4.3,58.6,13.8,7.0,6.0,43.0,7.2,1.0,14.0,0.5,3.6,85.7,746,7,1,0.0,0.0,0.0,0.0,116.6
LeGarrette Blount,2016,NWE,30,RB,16,8,299,1161,18,44,3.9,72.6,18.7,8.0,7.0,38.0,5.4,0.0,16.0,0.4,2.4,87.5,1199,18,2,1.0,0.0,0.0,0.0,225.90000000000003
LeGarrette Blount,2017,PHI,31,RB,16,11,173,766,2,68,4.4,47.9,10.8,8.0,8.0,50.0,6.3,1.0,20.0,0.5,3.1,100.0,816,3,1,1.0,1.0,0.0,0.0,99.60000000000001
LeSean McCoy,2013,PHI,25,RB,16,16,314,1607,9,57,5.1,100.4,19.6,64.0,52.0,539.0,10.4,2.0,70.0,3.3,33.7,81.3,2146,11,1,1.0,0.0,0.0,0.0,278.6
LeSean McCoy,2014,PHI,26,RB,16,16,312,1319,5,53,4.2,82.4,19.5,37.0,28.0,155.0,5.5,0.0,18.0,1.8,9.7,75.7,1474,5,4,3.0,0.0,0.0,0.0,171.4
LeSean McCoy,2015,BUF,27,RB,12,12,203,895,3,48,4.4,74.6,16.9,50.0,32.0,292.0,9.1,2.0,22.0,2.7,24.3,64.0,1187,5,2,2.0,1.0,0.0,0.0,146.7
LeSean McCoy,2016,BUF,28,RB,15,15,234,1267,13,75,5.4,84.5,15.6,57.0,50.0,356.0,7.1,1.0,41.0,3.3,23.7,87.7,1623,14,3,0.0,1.0,0.0,0.0,248.29999999999998
LeSean McCoy,2017,BUF,29,RB,16,16,287,1138,6,48,4.0,71.1,17.9,77.0,59.0,448.0,7.6,2.0,39.0,3.7,28.0,76.6,1586,8,3,1.0,0.0,0.0,0.0,204.60000000000002
Mark Ingram,2013,NOR,24,RB,11,3,78,386,1,34,4.9,35.1,7.1,11.0,7.0,68.0,9.7,0.0,23.0,0.6,6.2,63.6,454,1,1,0.0,0.0,0.0,0.0,51.400000000000006
Mark Ingram,2014,NOR,25,RB,13,9,226,964,9,31,4.3,74.2,17.4,36.0,29.0,145.0,5.0,0.0,14.0,2.2,11.2,80.6,1109,9,3,1.0,0.0,0.0,0.0,162.9
Mark Ingram,2015,NOR,26,RB,12,10,166,769,6,70,4.6,64.1,13.8,60.0,50.0,405.0,8.1,0.0,59.0,4.2,33.8,83.3,1174,6,2,1.0,1.0,0.0,0.0,153.4
Mark Ingram,2016,NOR,27,RB,16,14,205,1043,6,75,5.1,65.2,12.8,58.0,46.0,319.0,6.9,4.0,22.0,2.9,19.9,79.3,1362,10,2,2.0,2.0,0.0,0.0,196.20000000000002
Mark Ingram,2017,NOR,28,RB,16,13,230,1124,12,72,4.9,70.3,14.4,71.0,58.0,416.0,7.2,0.0,54.0,3.6,26.0,81.7,1540,12,3,3.0,0.0,0.0,0.0,220.0
Matt Forte,2013,CHI,28,RB,16,16,289,1339,9,55,4.6,83.7,18.1,95.0,74.0,594.0,8.0,3.0,34.0,4.6,37.1,77.9,1933,12,2,2.0,1.0,0.0,0.0,263.3
Matt Forte,2014,CHI,29,RB,16,16,266,1038,6,32,3.9,64.9,16.6,130.0,102.0,808.0,7.9,4.0,56.0,6.4,50.5,78.5,1846,10,2,2.0,2.0,0.0,0.0,244.60000000000002
Matt Forte,2015,CHI,30,RB,13,13,218,898,4,27,4.1,69.1,16.8,58.0,44.0,389.0,8.8,3.0,38.0,3.4,29.9,75.9,1287,7,2,1.0,1.0,0.0,0.0,170.70000000000002
Matt Forte,2016,NYJ,31,RB,14,13,218,813,7,32,3.7,58.1,15.6,43.0,30.0,263.0,8.8,1.0,40.0,2.1,18.8,69.8,1076,8,1,1.0,0.0,0.0,0.0,153.60000000000002
Matt Forte,2017,NYJ,32,RB,12,4,103,381,2,20,3.7,31.8,8.6,45.0,37.0,293.0,7.9,1.0,34.0,3.1,24.4,82.2,674,3,1,1.0,0.0,0.0,0.0,83.4
