,name,fantasy_points
0,Le'Veon Bell,256.60
1,Todd Gurley II,319.30
2,Antonio Brown,211.74
3,David Johnson,7.00
4,Ezekiel Elliott,177.20
5,DeAndre Hopkins,213.80
6,Alvin Kamara,253.28
7,Odell Beckham Jr.,49.80
8,Julio Jones,163.90
9,Kareem Hunt,242.20
10,Saquon Barkley,0.00
11,Michael Thomas,154.50
12,Keenan Allen,182.20
13,Davante Adams,148.50
14,Melvin Gordon,230.10
15,A.J. Green,151.80
16,Dalvin Cook,54.40
17,Doug Baldwin,148.30
18,Mike Evans,132.10
19,Leonard Fournette,194.20
20,Rob Gronkowski,158.40
21,Devonta Freeman,164.20
22,Travis Kelce,151.50
23,LeSean McCoy,204.60
24,Adam Thielen,148.70
25,Tyreek Hill,179.36
26,Jerick McKinnon,139.58
27,Zach Ertz,128.40
28,Stefon Diggs,134.20
29,Christian McCaffrey,157.40
30,Jordan Howard,176.70
31,Alshon Jeffery,138.90
32,Kenyan Drake,116.18
33,Josh Gordon,39.50
34,Aaron Rodgers,135.60
35,Larry Fitzgerald,152.44
36,Demaryius Thomas,122.90
37,Amari Cooper,110.40
38,Golden Tate,133.42
39,T.Y. Hilton,118.60
40,Joe Mixon,111.30
41,JuJu Smith-Schuster,149.30
42,Russell Wilson,358.92
43,Tom Brady,303.88
44,Derrius Guice,0.00
45,Allen Robinson II,1.70
46,Alex Collins,150.00
47,Deshaun Watson,176.86
48,Jarvis Landry,151.04
49,Jay Ajayi,111.10
50,Rashaad Penny,0.00
51,Brandin Cooks,156.20
52,Evan Engram,109.60
53,Derrick Henry,124.00
54,Mark Ingram,220.00
55,Robert Woods,107.30
56,Marvin Jones Jr.,164.10
57,Dion Lewis,193.80
58,Lamar Miller,157.50
59,Drew Brees,270.56
60,Greg Olsen,25.10
61,Ronald Jones II,0.00
62,Michael Crabtree,113.80
63,Cam Newton,315.48
64,Sony Michel,0.00
65,Jimmy Graham,114.00
66,Tevin Coleman,140.70
67,Jimmy Garoppolo,91.90
68,Corey Davis,35.50
69,Rex Burkhead,100.48
70,Pierre Garcon,50.00
71,Carson Wentz,288.74
72,Jamison Crowder,101.14
73,Devin Funchess,132.00
74,Chris Hogan,75.60
75,Kirk Cousins,290.62
76,Aaron Jones,71.00
77,Marlon Mack,85.06
78,Will Fuller V,90.60
79,Matthew Stafford,283.64
80,Cooper Kupp,114.90
81,Chris Thompson,121.00
82,Kyle Rudolph,101.20
83,Royce Freeman,0.00
84,Delanie Walker,100.50
85,Emmanuel Sanders,67.42
86,Jared Goff,262.26
87,Tarik Cohen,131.34
88,Robby Anderson,137.00
89,Jordy Nelson,84.20
90,Sammy Watkins,107.30
91,C.J. Anderson,147.10
92,Marshawn Lynch,144.20
93,Carlos Hyde,174.80
94,Duke Johnson Jr.,142.78
95,Marquise Goodwin,112.60
96,Sterling Shepard,85.50
97,Trey Burton,56.80
98,DeVante Parker,73.00
99,Patrick Mahomes II,11.36
100,Isaiah Crowell,115.50
101,Nelson Agholor,131.50
102,Philip Rivers,280.40
103,Ben Roethlisberger,274.74
104,Dez Bryant,117.40
105,Matt Ryan,240.10
106,Julian Edelman,0.00
107,Jordan Reed,33.10
108,Bilal Powell,122.20
109,George Kittle,63.50
110,Kerryon Johnson,0.00
111,Theo Riddick,101.00
112,Jameis Winston,212.66
113,O.J. Howard,75.20
114,Kelvin Benjamin,87.20
115,DeSean Jackson,88.60
116,Dak Prescott,273.66
117,Rishard Matthews,103.20
118,Marqise Lee,92.42
119,Randall Cobb,93.40
120,Tyler Eifert,4.60
121,David Njoku,62.70
122,Jack Doyle,89.00
123,Nick Chubb,0.00
124,Jamaal Williams,117.80
125,Andrew Luck,0.00
126,Marcus Mariota,225.48
127,Kenny Stills,116.70
128,James White,78.00
129,Alex Smith,300.18
130,Eric Ebron,79.40
131,Cameron Brate,95.10
132,Cameron Meredith,0.00
133,Mohamed Sanu,107.34
134,Josh Doctson,84.80
135,Anthony Miller,0.00
136,Jordan Matthews,32.20
137,Ted Ginn Jr.,112.96
138,D.J. Moore,0.00
139,LeGarrette Blount,99.60
140,Corey Clement,84.36
141,Dede Westbrook,40.66
142,D'Onta Foreman,51.48
143,Ty Montgomery,68.60
144,Derek Carr,219.44
145,Tyler Lockett,126.74
146,Mitchell Trubisky,141.52
147,Charles Clay,67.80
148,Michael Gallup,0.00
149,Latavius Murray,142.50
150,Kenny Golladay,66.60
151,Devontae Booker,72.44
152,Jared Cook,78.80
153,Blake Bortles,262.68
154,DeMarco Murray,132.50
155,Corey Coleman,42.50
156,Tyrod Taylor,226.66
157,Case Keenum,244.88
158,Wayne Gallman,70.90
159,Austin Hooper,70.60
160,Eli Manning,200.32
161,Samaje Perine,88.42
162,Andy Dalton,222.70
163,Mike Williams,9.50
164,Peyton Barber,69.70
165,Austin Seferian-Jenkins,51.70
166,Doug Martin,67.00
167,Danny Amendola,87.78
168,Jonathan Stewart,109.20
169,Giovani Bernard,108.98
170,Benjamin Watson,76.20
171,Terrelle Pryor Sr.,30.00
172,Martavis Bryant,88.54
173,Frank Gore,144.60
174,Chris Carson,32.70
175,Ameer Abdullah,106.56
176,Mike Wallace,99.20
177,Paul Richardson Jr.,106.30
178,Donte Moncrief,51.10
179,Calvin Ridley,0.00
180,Mike Gesicki,0.00
181,Tyrell Williams,94.80
182,Courtland Sutton,0.00
183,Chris Godwin,58.50
184,Vance McDonald,24.80
185,Matt Breida,85.82
186,Austin Ekeler,83.30
187,Jermaine Kearse,111.00
188,Brice Butler,49.70
189,Allen Hurns,60.40
190,Spencer Ware,0.00
191,Ricky Seals-Jones,38.10
192,Dante Pettis,0.00
193,Robert Turbin,16.90
194,Christian Kirk,0.00
195,Ryan Tannehill,0.00
196,James Conner,14.40
197,Jesse James,55.20
198,Keelan Cole,91.84
199,Jordan Wilkins,0.00
200,Adam Shaheen,30.70
201,C.J. Fiedorowicz,12.70
202,Kevin White,0.60
203,Gerald Everett,35.70
204,Vernon Davis,78.80
205,Albert Wilson,74.72
206,Josh McCown,214.44
207,Quincy Enunwa,0.00
208,Zay Jones,43.60
209,AJ McCarron,2.64
210,Sam Bradford,26.98
211,John Brown,48.90
212,De'Angelo Henderson,13.26
213,Sam Darnold,0.00
214,Geronimo Allison,23.30
215,Joe Flacco,198.04
216,Jake Butt,0.00
217,Chris Ivory,63.70
218,Kenneth Dixon,0.00
219,John Ross,-0.80
220,Hayden Hurst,0.00
221,T.J. Yeldon,57.70
222,Rico Gathers,0.00
223,Mike Davis,37.10
224,Lamar Jackson,0.00
225,Jason Witten,84.00
226,Mike Gillislee,67.80
227,Zach Miller,35.60
228,Orleans Darkwa,118.70
229,Travis Benjamin,106.58
230,Tyler Kroft,82.40
231,Julius Thomas,56.80
232,Garrett Celek,57.60
233,Coby Fleener,41.50
234,Jeremy Maclin,62.00
235,Brandon LaFell,72.80
236,Javorius Allen,120.10
237,Antonio Gates,49.60
238,Rob Kelley,39.84
239,Ryan Griffin,23.80
240,Adrian Peterson,67.90
241,C.J. Beathard,94.80
242,Kendall Wright,67.40
243,Marcedes Lewis,63.80
244,Terrance West,26.10
245,Tavarres King,42.30
246,J.J. Nelson,64.50
247,Dontrelle Inman,40.30
248,Adam Humphries,69.66
249,Jaron Brown,71.70
250,Cole Beasley,56.16
251,Jermaine Gresham,44.20
252,Tion Green,29.90
253,Ed Dickson,49.70
254,Blaine Gabbert,67.64
255,Kenny Britt,37.60
256,Ryan Grant,81.30
257,Taylor Gabriel,48.70
258,A.J. Derby,34.84
259,Luke Willson,40.98
260,Rod Smith,74.20
261,Nick O'Leary,42.20
262,Terrance Williams,58.30
263,Seth DeValve,43.50
264,Bruce Ellington,48.58
265,Justin Hardy,40.10
266,Trevor Siemian,140.10
267,Stephen Anderson,40.20
268,Deonte Thompson,76.16
269,J.D. McKissic,63.30
270,Josh Bellamy,44.20
271,Jeff Heuerman,26.20
272,Brandon Marshall,15.40
273,Levine Toilolo,24.20
274,Darren Fells,36.10
275,Richard Rodgers,22.00
276,Eric Decker,63.18
277,Tyler Boyd,34.50
278,Logan Thomas,12.70
279,Virgil Green,25.10
280,Cordarrelle Patterson,76.52
281,Lance Kendricks,26.30
282,Dion Sims,24.00
283,Damiere Byrd,39.22
284,Tyler Higbee,35.50
285,Rhett Ellison,35.50
286,TJ Jones,53.98
287,Torrey Smith,55.06
288,Chris Conley,17.82
289,Seth Roberts,47.50
290,Alfred Morris,65.20
291,Jeremy Kerley,27.10
292,Trent Taylor,64.56
293,Brandon Coleman,50.40
294,Roger Lewis,53.60
295,Bennie Fowler,53.24
296,Dwayne Allen,14.60
297,Chris Moore,61.74
298,Demetrius Harris,28.40
299,Cody Latimer,50.30
300,Chester Rogers,38.60
301,Eric Tomlinson,18.10
302,Matt Jones,1.40
303,Ryan Fitzpatrick,76.92
304,Austin Traylor,10.00
305,Erik Swoope,0.00
306,Jonnu Smith,27.70
307,Will Tye,3.80
308,Anthony Fasano,16.70
309,Mychal Rivera,0.00
310,Luke Stocker,9.00
311,James Hanna,14.80
312,Nick Vannett,18.40
313,Wendell Smallwood,37.42
314,C.J. Uzomah,15.20
315,Damien Williams,39.32
316,Joshua Perkins,0.00
317,Clive Walford,8.00
318,Troy Niklas,19.24
319,Jacoby Brissett,212.92
320,Jeremy Sprinkle,7.30
321,Jaeden Graham,0.00
322,Ryan Malleck,0.30
323,Christopher Herndon IV,0.00
324,Orson Charles,5.30
325,Jake Roh,0.00
326,Dejon Allen,0.00
327,Alec Bloom,0.00
328,Cole Hunt,0.00
329,Tyler Conklin,0.00
330,Josiah Price,0.00
331,Mo Alie-Cox,0.00
332,Christian Scotland-Williamson,0.00
333,Julian Allen,0.00
334,Marcus Lucas,0.00
335,Deon Yelder,0.00
336,Pharaoh Brown,0.00
337,Tim Semisch,0.00
338,Jordan Leggett,0.00
339,Ian Thomas,0.00
340,Clayton Wilson,0.00
341,Devon Cajuste,0.00
342,Moritz Boehringer,0.00
343,Henry Krieger-Coble,0.00
344,Dallas Goedert,0.00
345,David Wells,0.00
346,Garrett Hudson,0.00
347,Billy Brown,0.00
348,Brandon Barnes,0.00
349,Ryan Smith,0.00
350,Jordan Akins,0.00
351,Marcus Baugh,0.00
352,Robert Tonyan,0.00
353,Keith Towbridge,0.00
354,David Grinnage,0.00
355,Eric Saubert,0.00
356,Braedon Bowman,0.00
357,Anthony Kukwa,0.00
358,Will Dissly,0.00
359,James Winchester,0.00
360,Kevin McDermott,0.00
361,Mark Andrews,0.00
362,Bucky Hodges,0.00
363,Jason Croom,0.00
364,Chris Gragg,0.00
365,Garrett Dickerson,0.00
366,Jeff Cumberland,0.20
367,Kevin Rader,0.00
368,Wes Saxton,0.00
369,Tyler Ott,0.00
370,Ben Johnson,0.00
371,Dalton Schultz,0.00
372,Stephen Baggett,0.00
373,Emanuel Byrd,3.10
374,Gabe Holmes,0.00
375,Ryan Izzo,0.00
376,Chris Bazile,0.00
377,Adam Zaruba,0.00
378,Jace Amaro,0.00
379,Hunter Henry,81.90
380,Bryce Williams,0.00
381,Tyrone Swoopes,0.00
382,Cole Hikutini,1.50
383,Blake Mack,0.00
384,Nate Wozniak,0.00
385,Andrew Vollert,0.00
386,Matt LaCosse,0.00
387,Nick Keizer,0.00
388,Alex Gray,0.00
389,Brian Parker,0.00
390,Clay Harbor,0.00
391,Evan Baylis,0.00
392,Jake McGee,0.00
393,Cole Wick,0.00
394,Manasseh Garner,0.00
395,Jason Reese,0.00
396,Jason Vander Laan,0.00
397,Johnny Mundt,0.00
398,Pharoah McKever,0.00
399,Tyler Hoppes,0.00
400,Beau Sandland,0.00
401,Jevoni Robinson,0.00
402,Beau Brinkley,0.00
403,Garrett Griffin,1.32
404,Matt Lengel,0.00
405,Kyle Carter,0.00
406,Blake Jarwin,0.00
407,Khari Lee,0.00
408,Mason Schreck,0.00
409,DeAndre Goolsby,0.00
410,MyCole Pruitt,0.00
411,Troy Fumagalli,0.00
412,Kent Taylor,0.00
413,Chris Manhertz,1.70
414,Andrew DePaola,0.00
415,Antony Auclair,2.50
416,Ross Dwelley,0.00
417,Scott Simonson,0.00
418,Matt Flanagan,0.00
419,Ryan O'Malley,0.00
420,Troy Mangen,0.00
421,Tim Wright,0.00
422,Shane Wimann,0.00
423,Donnie Ernsberger,0.00
424,Ethan Wolf,0.00
425,Austin Roberts,0.00
426,Zach Conque,0.00
427,Durham Smythe,0.00
428,Thomas Duarte,0.00
429,Sean Culkin,0.00
430,Anthony Firkser,0.00
431,Temarrick Hemingway,0.00
432,Jordan Franks,0.00
433,Jordan Thomas,0.00
434,Patrick Scales,0.00
435,Paul Butler,0.00
436,Colin Thompson,0.00
437,Scott Orndoff,0.00
438,David Morgan,15.50
439,Brock Osweiler,72.92
440,Malcolm Mitchell,0.00
441,Alfred Blue,37.60
442,Daniel Brown,12.90
443,Louis Murphy,18.10
444,Matt Moore,46.34
445,Jalen Richard,68.90
446,Kerwynn Williams,76.42
447,Gavin Escobar,0.00
448,Neal Sterling,8.20
449,DeShone Kizer,197.66
450,Michael Hoomanawanui,11.20
451,Charcandrick West,47.68
452,Aldrick Robinson,38.00
453,Tre McBride,14.40
454,Josh Hill,13.70
455,Geoff Swaim,2.50
456,Christine Michael,0.00
457,Blake Bell,3.90
458,Andre Holmes,30.00
459,Brent Celek,19.72
460,Maxx Williams,13.20
461,Jarius Wright,31.80
462,Darren Sproles,11.80
463,Elijah McGuire,62.92
464,Xavier Grimble,9.20
465,Codey McElroy,0.00
466,Tajae Sharpe,0.00
467,Andre Ellington,48.40
468,Jay Cutler,171.84
469,DeAndre Washington,54.44
470,Jerell Adams,9.20
471,Alex Ellis,0.00
472,Maurice Harris,15.04
473,Logan Paulsen,0.00
474,Nick Boyle,22.30
475,Michael Campanaro,51.50
476,Randall Telfer,3.60
477,Kendrick Bourne,25.70
478,Kyle Nelson,0.00
479,Hakeem Valles,0.00
480,C.J. Prosise,11.00
481,Cobi Hamilton,0.80
482,Rashard Higgins,41.60
483,Harry Douglas,0.80
484,Johnny Holton,35.80
485,Phillip Dorsett,20.10
486,Jeremy Hill,13.20
487,Eddie Lacy,22.60
488,Jaylen Samuels,0.00
489,Tanner Hudson,0.00
490,Mack Hollins,28.60
491,Mose Frazier,0.00
492,Marcus Tucker,0.00
493,Rashawn Scott,0.00
494,Jordan Veasy,0.00
495,De'Mornay Pierson-El,0.00
496,DaeSean Hamilton,0.00
497,D.J. Chark Jr.,0.00
498,DeAngelo Yancey,0.00
499,Shelton Gibson,1.10
500,Steven Dunbar,0.00
501,Alonzo Russell,0.00
502,DeAndrew White,2.52
503,Mekale McKay,0.00
504,Vyncint Smith,0.00
505,Jake Kumerow,0.00
506,Brandon Zylstra,0.00
507,Trey Quinn,0.00
508,Andre Levrone,0.00
509,Anthony Mahoungou,0.00
510,Braxton Berrios,0.00
511,Austin Duke,0.00
512,Jalen Tolliver,0.00
513,Malcolm Lewis,0.00
514,Matt Hazel,0.10
515,Josh Crockett,0.00
516,Rasheed Bailey,0.00
517,Colby Pearson,0.00
518,Dylan Cantrell,0.00
