,name,fantasy_points
519,Damore'ea Stringfellow,0.00
520,Justin Thomas,0.00
521,Lance Lenoir,0.00
522,Detrich Clark,0.00
523,Quincy Adeboyejo,0.00
524,DeAndre Carter,0.00
525,Jester Weah,0.00
526,Shane Wynn,0.00
527,J.J. Jones,0.00
528,Drew Morgan,0.00
529,Bobo Wilson,8.60
530,David Moore,0.00
531,Zach Pascal,0.00
532,Justin Watson,0.00
533,Russell Gage,0.00
534,Janarion Grant,0.00
535,Deante Burton,0.00
536,Dontez Byrd,0.00
537,Jaleel Scott,0.00
538,River Cracraft,0.00
539,Seantavius Jones,0.00
540,James Washington,0.00
541,Jawill Davis,0.00
542,Cayleb Jones,0.00
543,Tevaun Smith,0.00
544,Devin Ross,0.00
545,Quincy Redmon,0.00
546,Brandon Shippen,0.00
547,Artavis Scott,0.00
548,Robert Davis,0.00
549,Cam Phillips,0.00
550,Marcell Ateman,0.00
551,Quadree Henderson,0.00
552,Armanti Foreman,0.00
553,Robert Foster,0.00
554,Kermit Whitfield,0.00
555,Trey Griffey,0.00
556,Shay Fields,0.00
557,Sergio Bailey II,0.00
558,Demarcus Ayers,0.00
559,Antonio Callaway,0.00
560,Saeed Blacknall,0.00
561,Montay Crockett,0.00
562,Isaiah Ford,0.00
563,Da'Mari Scott,0.00
564,Eldridge Massington,0.00
565,John Diarse,0.00
566,Dres Anderson,0.00
567,Garrett Johnson,0.00
568,Fred Brown,0.00
569,Amba Etta-Tawo,0.00
570,Paul Turner,0.00
571,Marcus Kemp,0.00
572,Austin Proehl,0.00
573,Ray-Ray McCloud III,0.00
574,Austin Carr,0.00
575,Darvin Kidsy,0.00
576,Richie James Jr.,0.00
577,K.J. Brent,0.00
578,Tim Wilson,0.00
579,Jordan Leslie,2.60
580,Allen Lazard,0.00
581,Greg Ward Jr.,0.00
582,Jeff Badet,0.00
583,Carlos Henderson,0.00
584,Jimmy Williams III,0.00
585,Jamaal Jones,0.00
586,Steve Ishmael,0.00
587,Thomas Sperbeck,0.00
588,Krishawn Hogan,-0.32
589,Devin Lucien,0.00
590,Nick Williams,3.00
591,Andy Jones,0.00
592,Tre'Quan Smith,0.00
593,Travin Dural,0.00
594,Josh Smith,0.00
595,Damoun Patterson,0.00
596,LaQuvionte Gonzalez,0.00
597,Davon Grayson,0.00
598,Rashard Davis,0.00
599,Shaq Roland,0.00
600,Darren Andrews,0.00
601,C.J. Duncan,0.00
602,Kenny Bell,0.00
603,Isaac Whitney,0.00
604,C.J. Board,0.00
605,Hunter Sharp,15.12
606,Korey Robertson,0.00
607,Brandon Powell,0.00
608,Carlton Agudosi,0.00
609,Fred Ross Jr.,0.00
610,Keon Hatcher,0.00
611,Stacy Coley,0.76
612,Jordan Lasley,0.00
613,Taj Williams,0.00
614,Gehrig Dieter,0.00
615,Keith Kirkwood,0.00
616,Ka'Raun White,0.00
617,Malachi Dupre,0.00
618,Cody Hollister,0.00
619,Keeon Johnson,0.00
620,Jaelon Acklin,0.00
621,Nelson Spruce,0.00
622,Deontay Burnett,0.00
623,Byron Pringle,0.00
624,Michael Clark,4.10
625,DeAndre Smelter,0.00
626,DeVier Posey,0.00
627,Keenan Reynolds,0.00
628,Christian Blake,0.00
629,Tim Patrick,0.00
630,Reggie Davis,0.00
631,Marquess Wilson,0.00
632,Dontez Ford,0.00
633,Max McCaffrey,0.40
634,Devin Fuller,0.00
635,Rashad Ross,0.00
636,Daniel Braverman,0.00
637,Devin Smith,0.00
638,Steven Mitchell Jr.,0.00
639,Derrick Willies,0.00
640,Marquis Bundy,0.00
641,Javon Wims,0.00
642,Jeremy Butler,0.00
643,Devonte Boyd,0.00
644,Brandon Reilly,0.00
645,Malik Earl,0.00
646,Cyril Grayson Jr.,0.00
647,Equanimeous St. Brown,0.00
648,Elijah Marks,0.00
649,Brisly Estime,0.00
650,Greg Little,0.00
651,Erv Philips,0.00
652,Darius Jennings,0.00
653,Daurice Fountain,0.00
654,Chad Beebe,0.00
655,Canaan Severin,0.00
656,Mikah Holder,0.00
657,Dom Williams,0.00
658,Tevin Jones,0.00
659,J'Mon Moore,0.00
660,Evan Berry,0.00
661,Caleb Scott,0.00
662,Chris Lacy,0.00
663,Lamar Jordan,0.00
664,Simmie Cobbs Jr.,0.00
665,Elijaah Goins,0.00
666,K.D. Cannon,0.00
667,Kayaune Ross,0.00
668,Deontez Alexander,0.00
669,Jordan Smallwood,0.00
670,Damion Ratley,0.00
671,Justice Liggins,0.00
672,Cedrick Wilson,0.00
673,Darius Powe,1.30
674,Trent Sherfield,0.00
675,Corey Willis,0.00
676,Tim White,0.00
677,Kolby Listenbee,0.00
678,Andre Patton,0.00
679,Cameron Batson,0.00
680,Geremy Davis,0.00
681,Cam Sims,0.00
682,Riley McCarron,0.00
683,Dorren Miller,0.00
684,Lamar Atkins,0.00
685,Deon Cain,0.00
686,Matt Fleming,0.00
687,Devin Gray,0.00
688,Francis Owusu,0.00
689,Keke Coutee,0.00
690,Jonah Trinnaman,0.00
691,Marquez Valdes-Scantling,0.00
692,Jace Billingsley,0.00
693,Marchie Murdock,0.00
694,Auden Tate,0.00
695,Ricky Jeune,0.00
696,Jake Wieneke,0.00
697,Marlon Brown,0.00
698,Bug Howard,0.00
699,Teo Redding,0.00
700,Dan Arnold,0.00
701,Brandon Williams,12.10
702,Ben Koyack,5.80
703,Josh Huff,0.00
704,Jalin Marshall,0.00
705,Jacquizz Rodgers,48.00
706,Lee Smith,7.60
707,Thomas Rawls,23.10
708,Rod Streater,0.00
709,Tavon Austin,32.34
710,Jaelen Strong,9.80
711,Russell Shepard,30.70
712,Curtis Samuel,26.74
713,Jamaal Charles,44.50
714,Ricardo Louis,35.70
715,Willie Snead IV,7.92
716,James O'Shaughnessy,20.90
717,Charone Peake,0.30
718,Alan Cross,5.80
719,Phillip Supernaw,9.90
720,Jaydon Mickens,33.98
721,Brenton Bersin,12.80
722,Charles Johnson,0.00
723,Derek Carrier,8.74
724,Charles Sims,39.68
725,Taywan Taylor,33.40
726,Sean McGrath,4.60
727,Michael Roberts,4.60
728,Justin Hunter,8.30
729,Marvin Hall,12.00
730,Darrius Heyward-Bey,13.90
731,Braxton Miller,22.78
732,Travaris Cadet,21.50
733,James Wright,0.00
734,Niles Paul,11.68
735,Lucky Whitehead,0.00
736,Vince Mayle,7.92
737,Shane Vereen,48.54
738,Griff Whalen,2.38
739,Aaron Burbridge,0.00
740,Bradley Marquez,0.00
741,Kamryn Pettway,0.00
742,Khalfani Muhammad,0.00
743,Akrum Wadley,0.00
744,T.J. Logan,0.00
745,Phillip Lindsay,0.00
746,Johnny Stanton,0.00
747,Chris Ezeala,0.00
748,Keith Marshall,0.00
749,Martez Carter,0.00
750,Tim Cook,0.00
751,Bronson Hill,-0.20
752,Taquan Mizzell,0.00
753,John Kelly,0.00
754,George Winn,0.00
755,Joe Williams,0.00
756,Khalid Hill,0.00
757,Austin Johnson,0.00
758,Nyheim Hines,0.00
759,John Crockett,0.00
760,Chris Warren III,0.00
761,Shaun Wilson,0.00
762,Terrence Magee,0.00
763,Lenard Tillery,0.00
764,Ito Smith,0.00
765,Austin Ramesh,0.00
766,Mark Thompson,0.00
767,Mike Boone,0.00
768,Jeremy McNichols,0.00
769,Trenton Cannon,0.00
770,Josh Adams,0.00
771,Roc Thomas,0.00
772,Justin Jackson,0.00
773,Ryan Nall,0.00
774,Mack Brown,4.68
775,Larry Rose III,0.00
776,Brandon Wilds,0.00
777,Kyle Lewis,0.00
778,Jordan Chunn,0.00
779,Jarveon Williams,0.00
780,Boston Scott,0.00
781,Brandon Radcliff,0.00
782,Sam Rogers,0.00
783,Buddy Howell Jr.,0.00
784,Aaron Green,0.00
785,Keith Ford,0.00
786,Kalen Ballage,0.00
787,Mike James,0.00
788,Dalyn Dawkins,0.00
789,Malik Williams,0.00
790,Donnel Pumphrey,0.00
791,Elijah Wellman,0.00
792,Russell Hansbrough,0.00
793,James Summers,0.00
794,Robert Martin,0.00
795,Terry Swanson,0.00
796,Darius Jackson,0.00
797,Akeem Judd,0.00
798,Henry Poggi,0.00
799,Algernon Brown,0.00
800,Marquez Williams,0.00
801,Jarvion Franklin,0.00
802,Devante Mays,-1.90
803,Chase Edmonds,0.00
804,Marcus Murphy,5.52
805,Sherman Badie,0.00
806,Quinton Flowers,0.00
807,Luke McNitt,0.00
808,Ralph Webb,0.00
809,Reggie Bonnafon,0.00
810,Ray Lawry,0.00
811,Justin Crawford,0.00
812,Bo Scarbrough,0.00
813,Darrel Williams,0.00
814,Detrez Newsome,0.00
815,Alex Armah,0.00
816,Marcus Martin,0.00
817,Dontrell Hilliard,0.00
818,Tra Carson,0.00
819,Zach Olstad,0.00
820,Ryan Yurachek,0.00
821,Jeff Wilson,0.00
822,Elijah Hood,0.00
823,Trey Williams,0.00
824,Dalton Crossan,0.00
825,Justin Davis,0.10
826,Joel Bouagnon,0.00
827,Darius Victor,0.00
828,David Williams,0.00
829,Jalen Simmons,0.00
830,Mark Walton,0.00
831,Ricky Ortiz,0.00
832,Daniel Marx,0.00
833,De'Lance Turner,0.00
834,J.D. Moore,0.00
835,Dimitri Flowers,0.00
836,Nick Sharga,0.00
837,Lavon Coleman,0.00
838,Nick Bawden,0.00
839,Stevan Ridley,16.80
840,Demario Richard,0.00
841,Joe Kerridge,0.30
842,Anthony Manzo-Lewis,0.00
843,Gus Edwards,0.00
844,Nick Holley,0.00
845,Brian Quick,7.60
846,Rashad Greene Sr.,0.00
847,Jake Lampman,0.00
848,Darrell Daniels,2.60
849,Travis Rudolph,10.10
850,Ross Travis,7.60
851,Jacob Hollister,4.70
852,Kapri Bibbs,27.38
853,Josh Reynolds,16.40
854,Elijhaa Penny,28.20
855,MarQueis Gray,2.40
856,Corey Grant,58.06
857,Michael Floyd,7.80
858,Jakeem Grant,58.26
859,Leonte Carroo,6.90
860,Jordan Taylor,18.32
861,Demarcus Robinson,21.04
862,Sammie Coates,7.00
863,Freddie Martino,9.60
864,Kasen Williams,8.40
865,De'Anthony Thomas,39.70
866,Josh Malone,12.50
867,Malcolm Brown,35.90
868,Mike Tolbert,36.50
869,Lance Dunbar,11.20
870,Ryan Hewitt,2.20
871,Cethan Carter,0.00
872,Chad Williams,6.40
873,Jonathan Williams,0.00
874,Michael Thomas,9.90
875,Troymaine Pope,0.00
876,Chad Hansen,9.40
877,Kaelin Clay,23.24
878,Breshad Perriman,7.70
879,Kyle Juszczyk,36.60
880,Daniel Lasco II,0.00
881,Tanner McEvoy,8.30
882,Fitzgerald Toussaint,7.16
883,Malcolm Johnson,0.00
884,Cameron Artis-Payne,15.70
885,Ben Braunecker,0.00
886,Benny Cunningham,42.78
887,Cedric Peerman,0.00
888,Jalston Fowler,6.40
889,D.J. Foster,22.56
890,Laquon Treadwell,20.00
891,Kamar Aiken,13.30
892,Alex Erickson,61.24
893,ArDarius Stewart,17.82
894,Zach Zenner,11.08
895,Amara Darboh,7.10
896,Tanner Gentry,3.50
897,Paul Perkins,13.60
898,Clark Harris,0.00
899,Jamize Olawale,13.96
900,Bryce Treggs,7.46
901,Markus Wheaton,5.10
902,Tommylee Lewis,33.88
903,Tommy Bohanon,23.36
904,Chris Thompson,24.72
905,Brandon Tate,43.74
906,Brian Hill,7.30
907,Ryan Switzer,42.84
908,Byron Marshall,10.36
909,JoJo Natson Jr.,17.82
910,Noah Brown,3.30
911,Marcus Johnson,2.50
912,Pharoh Cooper,66.24
913,Brittan Golden,12.76
914,Jehu Chesson,4.40
915,Bernard Reedy,16.60
916,Trey Edmunds,13.40
917,Branden Oliver,10.90
918,Tre Madden,6.50
919,Brett Hundley,135.44
920,Anthony Sherman,14.98
921,Trevor Davis,48.14
922,Shane Smith,0.00
923,Cody Core,0.00
924,Victor Bolden Jr.,16.76
925,Dwayne Washington,7.04
926,Arrelious Benn,1.20
927,Jeff Janis,2.92
928,Kenjon Barner,34.66
929,Fozzy Whittaker,16.90
930,Quan Bray,24.70
931,Isaiah McKenzie,8.62
932,Andre Roberts,41.64
933,C.J. Ham,14.10
934,Drew Stanton,55.46
935,Kevin Hogan,38.78
936,Mike Glennon,38.72
937,Dwayne Harris,9.44
938,Eric Weems,1.82
939,Aaron Ripkowski,5.20
940,Lawrence Thomas,4.40
941,Matthew Slater,0.00
942,Roosevelt Nix,12.60
943,Andy Janovich,11.10
944,Senorise Perry,11.38
945,Zach Line,9.60
946,Tyler Ervin,11.12
947,Matthew Dayes,21.68
948,David Fluellen,2.10
949,Kalif Raymond,13.90
950,Derrick Coleman,2.80
951,Michael Burton,1.70
952,T.J. Yates,37.02
953,Terrell Watson,6.40
954,Raheem Mostert,4.32
955,Brandon Bolden,7.40
956,Robert Griffin III,0.00
957,Akeem Hunt,29.84
958,Derek Watt,5.90
959,Josh Ferguson,5.54
960,Jay Prosch,3.10
961,Patrick DiMarco,3.56
962,James Develin,3.80
963,Matt Barkley,0.00
964,Keith Smith,2.60
965,Danny Vitale,2.62
966,Taiwan Jones,3.10
967,Jordan Todman,3.36
968,Brian Hoyer,67.88
969,Cody Kessler,3.94
970,Baker Mayfield,0.00
971,Taysom Hill,0.00
972,Josh Allen,0.00
973,Garrett Gilbert,0.00
974,Austin Davis,-0.10
975,Stephen Morris,0.00
976,J.T. Barrett,0.00
977,Danny Etling,0.00
978,Alex McGough,0.00
979,Kyle Sloter,0.00
980,Josh Rosen,0.00
981,Chad Kelly,0.00
982,Mike White,0.00
983,Taylor Heinicke,0.60
984,Peter Pujals,0.00
985,Jeff Driskel,0.00
986,Tyler Bray,-2.00
987,Ryan Griffin,0.00
988,Chad Henne,-0.50
989,Chase Litton,0.00
990,Alek Torgersen,0.00
991,Kyle Lauletta,0.00
992,Cooper Rush,1.38
993,Kyle Allen,0.00
994,Geno Smith,9.68
995,Nick Stevens,0.00
996,Nic Shimonek,0.00
997,Joel Stave,0.00
998,Luke Falk,0.00
999,David Fales,20.40
1000,Mark Sanchez,0.00
1001,Cardale Jones,0.00
1002,Brad Kaaya,0.00
1003,Colt McCoy,0.00
1004,Nate Sudfeld,7.56
1005,Dalton Sturm,0.00
1006,Scott Tolzien,3.32
1007,Matt McGloin,0.00
1008,Josh Johnson,0.00
1009,Brandon Doughty,0.00
1010,Matt Schaub,0.00
1011,Brogan Roback,0.00
1012,Nick Mullens,0.00
1013,Paxton Lynch,17.80
1014,Alex Tanney,0.00
1015,Austin Allen,0.00
1016,Jake Rudock,-0.04
1017,Jack Heneghan,0.00
1018,Christian Hackenberg,0.00
1019,Kellen Clemens,-0.06
1020,Connor Cook,0.00
1021,Mason Rudolph,0.00
1022,Teddy Bridgewater,-1.30
1023,Garrett Grayson,0.00
1024,Joshua Dobbs,0.00
1025,Kurt Benkert,0.00
1026,Chase Daniel,-0.20
1027,Davis Webb,0.00
1028,Brandon Allen,0.00
1029,Tim Boyle,0.00
1030,Luis Perez,0.00
1031,Tanner Lee,0.00
1032,Phillip Walker,0.00
1033,Brandon Weeden,0.00
1034,Tyler Ferguson,0.00
1035,Joe Callahan,0.44
1036,Chad Kanoff,0.00
1037,Josh Woodrum,0.00
1038,Logan Woodside,0.00
1039,Tom Savage,56.68
1040,Derek Anderson,0.48
1041,Landry Jones,9.56
1042,Bryce Petty,28.26
1043,Matt Cassel,4.48
1044,EJ Manuel,15.10
1045,Ryan Mallett,9.94
1046,Nick Foles,35.78
1047,Nathan Peterman,15.38
1048,Sean Mannion,5.20
1049,Joe Webb III,5.80
