name,year,team,position,rush_attempts,rush_yards,yards_per_rush,rush_td,targets,receptions,rec_yards,rec_td,pass_attempts,pass_completions,completion_pct,pass_yards,pass_td,interceptions,sacked,return_yards,return_td,two_pt_conversions,fumbles_lost,pat_made,pat_att,0-19_made,0-19_att,20-29_made,20-29_att,30-39_made,30-39_att,40-49_made,40-49_att,50_plus_made,50_plus_att,fantasy_points
Alfred Morris,2013,WAS,RB,276.0,1275,4.62,7.0,12.0,9.0,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.3
Alfred Morris,2014,WAS,RB,265.0,1074,4.05,8.0,26.0,17.0,155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.9
Alfred Morris,2015,WAS,RB,202.0,751,3.72,1.0,13.0,10.0,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.6
Alfred Morris,2016,DAL,RB,69.0,243,3.52,2.0,6.0,3.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.879999999999995
Alfred Morris,2017,DAL,RB,115.0,547,4.76,1.0,9.0,7.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.2
Chris Ivory,2013,NYJ,RB,182.0,833,4.58,3.0,7.0,2.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.3
Chris Ivory,2014,NYJ,RB,198.0,821,4.15,6.0,27.0,18.0,123,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.4
Chris Ivory,2015,NYJ,RB,247.0,1070,4.33,7.0,37.0,30.0,217,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.7
Chris Ivory,2016,JAX,RB,117.0,439,3.75,3.0,28.0,20.0,186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.5
Chris Ivory,2017,JAX,RB,112.0,382,3.41,1.0,28.0,21.0,175,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.7
DeMarco Murray,2013,DAL,RB,217.0,1121,5.17,9.0,66.0,53.0,350,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.1
DeMarco Murray,2014,DAL,RB,392.0,1845,4.71,13.0,64.0,57.0,416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.1
DeMarco Murray,2015,PHI,RB,193.0,702,3.64,6.0,55.0,44.0,322,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4
DeMarco Murray,2016,TEN,RB,293.0,1287,4.39,9.0,67.0,53.0,377,3.0,2.0,1.0,50.0,10.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.8
DeMarco Murray,2017,TEN,RB,184.0,659,3.58,6.0,47.0,39.0,266,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.5
Doug Martin,2013,TB,RB,127.0,456,3.59,1.0,24.0,12.0,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.800000000000004
Doug Martin,2014,TB,RB,134.0,494,3.69,2.0,20.0,13.0,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.8
Doug Martin,2015,TB,RB,288.0,1402,4.87,6.0,44.0,33.0,271,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.29999999999998
Doug Martin,2016,TB,RB,144.0,421,2.92,3.0,16.0,14.0,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.5
Doug Martin,2017,TB,RB,138.0,406,2.94,3.0,18.0,9.0,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0
Eddie Lacy,2013,GB,RB,284.0,1178,4.15,11.0,44.0,35.0,257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.5
Eddie Lacy,2014,GB,RB,246.0,1139,4.63,9.0,55.0,42.0,427,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.60000000000002
Eddie Lacy,2015,GB,RB,187.0,758,4.05,3.0,28.0,20.0,188,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.6
Eddie Lacy,2016,GB,RB,71.0,360,5.07,0.0,7.0,4.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.8
Eddie Lacy,2017,SEA,RB,69.0,179,2.59,0.0,6.0,6.0,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.599999999999998
Frank Gore,2013,SF,RB,276.0,1128,4.09,9.0,26.0,16.0,141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.9
Frank Gore,2014,SF,RB,255.0,1106,4.34,4.0,19.0,11.0,111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.7
Frank Gore,2015,IND,RB,260.0,967,3.72,6.0,58.0,34.0,267,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.39999999999998
Frank Gore,2016,IND,RB,263.0,1025,3.9,4.0,47.0,38.0,277,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.2
Frank Gore,2017,IND,RB,261.0,961,3.68,3.0,38.0,29.0,245,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.6
Giovani Bernard,2013,CIN,RB,170.0,695,4.09,5.0,70.0,56.0,514,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.9
Giovani Bernard,2014,CIN,RB,168.0,680,4.05,5.0,59.0,43.0,349,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.9
Giovani Bernard,2015,CIN,RB,154.0,730,4.74,2.0,66.0,49.0,472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.44
Giovani Bernard,2016,CIN,RB,91.0,337,3.7,2.0,51.0,39.0,336,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.30000000000001
Giovani Bernard,2017,CIN,RB,105.0,458,4.36,2.0,60.0,43.0,389,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.97999999999999
Lamar Miller,2013,MIA,RB,177.0,709,4.01,2.0,35.0,26.0,170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.9
Lamar Miller,2014,MIA,RB,216.0,1099,5.09,8.0,52.0,38.0,275,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.4
Lamar Miller,2015,MIA,RB,194.0,872,4.49,8.0,57.0,47.0,397,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.89999999999998
Lamar Miller,2016,HOU,RB,268.0,1073,4.0,5.0,39.0,31.0,188,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.10000000000002
Lamar Miller,2017,HOU,RB,238.0,888,3.73,3.0,45.0,36.0,327,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.5
Le'Veon Bell,2013,PIT,RB,244.0,860,3.52,8.0,66.0,45.0,399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.9
Le'Veon Bell,2014,PIT,RB,290.0,1361,4.69,8.0,105.0,83.0,854,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.5
Le'Veon Bell,2015,PIT,RB,113.0,556,4.92,3.0,26.0,24.0,136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.19999999999999
Le'Veon Bell,2016,PIT,RB,261.0,1268,4.86,7.0,94.0,75.0,616,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.4
Le'Veon Bell,2017,PIT,RB,321.0,1291,4.02,9.0,106.0,85.0,655,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.6
LeGarrette Blount,2013,NE,RB,153.0,772,5.05,7.0,5.0,2.0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.76
LeGarrette Blount,2014,NE,RB,125.0,547,4.38,5.0,12.0,10.0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.22000000000001
LeGarrette Blount,2015,NE,RB,165.0,703,4.26,6.0,7.0,6.0,43,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.6
LeGarrette Blount,2016,NE,RB,299.0,1161,3.88,18.0,8.0,7.0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.9
LeGarrette Blount,2017,PHI,RB,173.0,766,4.43,2.0,8.0,8.0,50,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.6
LeSean McCoy,2013,PHI,RB,314.0,1607,5.12,9.0,64.0,52.0,539,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.59999999999997
LeSean McCoy,2014,PHI,RB,312.0,1319,4.23,5.0,37.0,28.0,155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.4
LeSean McCoy,2015,BUF,RB,203.0,895,4.41,3.0,50.0,32.0,292,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.7
LeSean McCoy,2016,BUF,RB,234.0,1267,5.41,13.0,57.0,50.0,356,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.29999999999998
LeSean McCoy,2017,BUF,RB,287.0,1138,3.97,6.0,77.0,59.0,448,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.60000000000002
Mark Ingram,2013,NO,RB,78.0,386,4.95,1.0,11.0,7.0,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.4
Mark Ingram,2014,NO,RB,226.0,964,4.27,9.0,36.0,29.0,145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.9
Mark Ingram,2015,NO,RB,166.0,769,4.63,6.0,60.0,50.0,405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.4
Mark Ingram,2016,NO,RB,205.0,1043,5.09,6.0,58.0,46.0,319,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.20000000000002
Mark Ingram,2017,NO,RB,230.0,1124,4.89,12.0,71.0,58.0,416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0
Matt Forte,2013,CHI,RB,289.0,1339,4.63,9.0,94.0,74.0,594,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.3
Matt Forte,2014,CHI,RB,266.0,1038,3.9,6.0,130.0,102.0,808,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.60000000000002
Matt Forte,2015,CHI,RB,218.0,898,4.12,4.0,58.0,44.0,389,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.7
Matt Forte,2016,NYJ,RB,218.0,813,3.73,7.0,43.0,30.0,263,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.6
Matt Forte,2017,NYJ,RB,103.0,381,3.7,2.0,45.0,37.0,293,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.4
